1491, 24
238, 20
621, 24
2544, 26
1342, 25
559, 21
2212, 25
884, 22
1256, 23
743, 22
808, 22
1134, 23
1707, 24
1154, 24
1303, 25
2031, 26
2668, 25
1401, 23
12256, 27
8423, 28
6223, 27
9667, 28
3112, 26
1602, 25
1814, 24
3402, 26
2528, 25
1608, 24
490, 23
3871, 27
2679, 25
802, 24
1341, 25
1756, 26
4752, 26
6662, 27
3524, 26
429, 22
312, 21
317, 22
383, 21
737, 25
1570, 25
1305, 24
981, 23
1015, 24
1690, 24
1138, 23
586, 22
1716, 26
3879, 27
1056, 26
2061, 23
2724, 23
7675, 27
963, 21
755, 21
8812, 27
475, 21
1370, 23
3013, 25
179, 17
433, 19
885, 21
209, 17
2256, 23
2311, 25
2100, 23
1332, 21
13750, 29
428, 19
600, 21
3434, 25
577, 21
515, 19
1888, 23
6798, 27
1260, 21
3711, 25
2595, 23
2608, 23
3805, 25
6917, 27
998, 21
3360, 25
934, 21
1709, 23
2498, 23
289, 19
611, 21
5997, 27
8090, 27
5351, 25
10358, 27
4129, 25
3715, 25
3030, 25
1247, 23
760, 21
7052, 25
3614, 25
1664, 23
4511, 25
1034, 23
4404, 25
6557, 27
1501, 23
2458, 25
7435, 27
1123, 23
1691, 23
10112, 27
2929, 24
2156, 22
5547, 26
1754, 22
681, 20
5454, 26
1177, 22
1155, 22
2860, 24
311, 18
653, 20
2572, 22
1988, 23
1290, 21
3196, 25
3672, 24
6157, 25
5682, 26
860, 20
1833, 21
2348, 22
1351, 22
1973, 23
1632, 22
1242, 21
490, 19
6398, 27
1321, 22
1285, 21
666, 20
4715, 26
2756, 25
4730, 26
484, 20
373, 19
563, 20
2011, 23
2172, 23
1527, 23
5657, 26
3130, 25
1863, 24
3332, 24
1938, 23
2805, 24
933, 22
669, 21
1028, 22
274, 19
736, 21
1974, 23
2281, 24
1747, 23
1142, 22
997, 22
755, 21
1049, 22
1325, 22
858, 21
354, 20
175, 16
1673, 22
2490, 24
2073, 24
868, 20
12857, 28
351, 18
463, 20
2410, 24
521, 20
351, 18
1394, 22
101, 15
1041, 21
1374, 23
1496, 22
1047, 21
1462, 22
969, 22
1927, 23
1769, 24
248, 18
230, 17
106, 16
1012, 21
590, 19
6475, 27
3617, 26
3183, 25
5330, 26
531, 20
483, 19
528, 20
1373, 22
917, 21
661, 20
125, 17
408, 19
3431, 25
265, 18
217, 17
207, 18
6041, 26
8533, 27
4739, 26
515, 20
479, 19
285, 18
774, 21
590, 19
2469, 23
2051, 24
2419, 23
2743, 24
1932, 24
1316, 23
651, 22
1033, 22
877, 21
476, 20
7229, 26
901, 20
4084, 24
2383, 22
1528, 22
5179, 26
8872, 26
1691, 22
2175, 24
1495, 22
2660, 24
2124, 22
6079, 25
1201, 21
4371, 25
2163, 24
4433, 25
4233, 26
2328, 24
2927, 23
3011, 24
620, 20
1221, 21
1657, 22
1243, 21
1050, 21
4316, 25
307, 18
543, 19
612, 20
870, 22
1570, 23
3113, 24
484, 20
971, 21
1915, 22
6453, 25
2171, 23
3515, 25
1145, 22
2204, 23
2774, 24
4559, 24
3096, 23
4701, 24
5436, 26
4316, 25
3211, 24
1930, 23
3787, 25
2475, 23
2590, 24
4236, 25
4735, 26
2448, 24
2339, 23
3125, 24
6422, 26
3737, 25
2616, 24
588, 20
1311, 22
5336, 26
8684, 26
6448, 26
6299, 26
3514, 24
2282, 24
1645, 24
2138, 24
1052, 22
6668, 26
958, 21
1917, 23
2584, 25
3357, 24
4527, 25
3336, 24
845, 22
1599, 23
1455, 24
1139, 22
1813, 23
1176, 22
3823, 25
4157, 25
6334, 27
2273, 24
3711, 25
5247, 26
1261, 22
1856, 23
2249, 24
3511, 24
4583, 25
5813, 26
4717, 25
1247, 23
3084, 25
1205, 22
878, 21
1042, 22
2754, 24
3735, 25
4696, 26
2735, 24
4180, 25
7228, 26
3043, 25
1415, 23
4140, 25
2277, 24
1633, 23
2730, 24
9742, 28
6177, 27
4422, 26
4336, 26
4030, 25
2229, 24
6140, 26
2834, 24
7001, 26
1074, 22
6830, 26
8177, 26
1522, 24
6442, 26
11872, 28
1923, 24
1732, 24
9993, 28
9776, 27
2655, 25
10868, 27
8397, 28
9079, 27
14389, 28
8098, 28
6173, 27
10414, 28
4397, 26
5644, 27
3850, 26
772, 21
3845, 25
4427, 25
3868, 26
4627, 25
5103, 26
13420, 28
9617, 27
4669, 26
2530, 24
1419, 23
744, 22
2945, 25
5921, 27
17297, 29
5862, 26
9965, 27
10681, 28
2130, 24
2274, 23
2531, 24
3654, 26
3711, 25
4569, 26
2818, 25
3153, 25
13559, 29
8634, 28
8890, 27
4238, 26
11750, 28
11138, 27
11550, 28
4113, 26
2695, 25
3813, 26
1049, 23
211, 17
5167, 27
3283, 25
826, 21
2730, 25
8397, 29
907, 25
2698, 25
4209, 25
1442, 25
731, 23
10330, 29
924, 21
1740, 23
180, 17
1624, 23
3237, 25
361, 21
3922, 27
5739, 27
232, 21
4540, 27
6704, 27
492, 21
1009, 23
5481, 27
2860, 25
1491, 23
5638, 27
6239, 27
1765, 25
3247, 27
1107, 23
186, 21
2774, 25
1363, 23
678, 23
769, 23
1300, 23
4309, 27
597, 21
7157, 27
179, 19
4265, 25
18851, 29
1488, 25
1528, 25
1778, 25
849, 23
5351, 25
276, 19
3628, 27
2508, 25
3021, 25
2289, 25
10048, 27
2183, 25
587, 23
1911, 27
652, 22
259, 16
3922, 26
2593, 24
620, 20
2419, 24
6678, 28
662, 24
2771, 24
7047, 26
995, 24
490, 20
1067, 23
226, 17
4475, 25
357, 18
505, 19
301, 18
785, 22
1553, 23
2418, 24
519, 22
761, 23
1418, 24
3570, 25
649, 21
3142, 25
4527, 26
4992, 27
3418, 26
5334, 28
6890, 27
5314, 26
1066, 22
724, 21
938, 22
6188, 27
342, 23
2310, 25
1960, 24
1126, 23
991, 24
7022, 26
2828, 25
3894, 26
10536, 28
7637, 27
5724, 28
5018, 27
1704, 25
385, 19
204, 18
261, 17
162, 18
5037, 26
4443, 25
6291, 26
1172, 26
655, 25
1281, 26
10588, 28
1303, 22
2305, 24
84, 16
894, 22
3223, 24
250, 20
3755, 26
3504, 26
198, 20
3043, 26
4818, 26
11897, 29
1078, 23
4378, 25
4163, 26
4023, 25
6015, 26
8691, 28
4753, 27
5816, 28
3492, 26
2093, 25
1174, 24
127, 17
1622, 23
2827, 25
759, 22
1622, 23
2211, 24
3700, 26
5244, 27
3378, 26
190, 20
175, 19
135, 18
239, 19
4267, 27
5458, 27
1437, 24
3203, 25
3553, 26
117, 18
76, 17
101, 18
1903, 26
4185, 27
4745, 28
340, 21
4557, 27
3359, 25
2363, 26
3497, 27
5025, 28
1762, 24
1401, 23
1763, 24
297, 22
275, 21
451, 22
200, 20
426, 20
8858, 28
2387, 24
1939, 24
8408, 28
3073, 26
622, 24
1799, 26
1227, 24
489, 22
2053, 24
432, 21
251, 21
10210, 29
1390, 24
1272, 23
394, 22
1507, 26
2923, 27
3939, 28
767, 24
717, 23
360, 22
3166, 25
1928, 23
14480, 29
15942, 30
18299, 29
14789, 30
4552, 28
4669, 27
5539, 26
3565, 26
2074, 25
2026, 24
4337, 27
488, 23
972, 25
237, 22
228, 21
319, 22
4150, 28
2213, 27
942, 26
1827, 26
1270, 25
2873, 26
766, 23
536, 23
903, 23
545, 22
499, 21
543, 22
1797, 26
2025, 25
777, 24
891, 26
662, 25
608, 24
2811, 24
1327, 24
955, 22
2598, 24
2505, 26
707, 22
5969, 26
1063, 20
2901, 24
10704, 28
744, 24
830, 24
1446, 23
2655, 25
353, 21
219, 18
274, 19
469, 20
804, 22
643, 21
1072, 22
777, 22
1278, 23
1316, 24
3380, 25
2135, 25
1075, 21
629, 22
997, 23
1605, 24
2579, 24
1828, 23
1198, 22
6425, 28
8476, 27
3960, 26
5410, 27
501, 21
2997, 25
771, 22
1043, 23
1696, 24
1964, 24
4345, 25
5277, 26
1076, 24
599, 23
418, 22
17723, 29
1505, 25
3212, 25
3653, 26
2457, 25
2731, 26
5094, 26
4635, 27
3913, 26
9788, 28
12908, 27
19271, 28
3043, 26
1195, 24
4720, 26
380, 20
3106, 26
5294, 26
2705, 24
3906, 26
10193, 28
794, 24
868, 24
5556, 28
4223, 27
2995, 25
7257, 27
6245, 28
6121, 27
2812, 26
3655, 26
5720, 27
10924, 28
2699, 26
1741, 25
3156, 26
1175, 21
3826, 27
6018, 27
2196, 24
3983, 25
8147, 26
3314, 24
1220, 23
1309, 24
5825, 28
7915, 29
4731, 28
3180, 25
6851, 27
13168, 29
7308, 28
6269, 27
6803, 28
8024, 28
7566, 27
9482, 28
3720, 28
1224, 25
3198, 26
663, 23
1618, 25
1740, 27
2333, 24
1468, 25
2343, 26
1083, 24
498, 21
459, 22
6033, 26
4458, 27
2897, 26
2230, 27
782, 23
826, 23
1976, 23
431, 21
1945, 25
5385, 27
3806, 27
3181, 27
3156, 27
2022, 27
2195, 25
3985, 27
490, 21
3402, 27
2289, 25
1963, 23
6853, 27
4734, 27
12632, 29
1674, 25
1332, 23
2039, 25
1463, 25
1467, 25
1060, 23
3392, 27
864, 23
1814, 25
7639, 29
6702, 27
2247, 25
8998, 29
1992, 25
2491, 27
9283, 29
3542, 27
3747, 27
2374, 25
1555, 23
1850, 25
5911, 27
4533, 25
5075, 27
1906, 25
3920, 27
1415, 25
3180, 27
555, 23
6886, 29
327, 23
2327, 27
3121, 27
4723, 27
549, 23
570, 23
4213, 27
10357, 29
6588, 29
7001, 29
2399, 26
540, 22
519, 22
1336, 22
383, 20
1291, 24
4509, 26
11201, 28
3008, 26
2430, 26
2192, 26
1724, 24
3816, 27
960, 23
715, 23
2942, 26
1998, 25
1038, 24
6158, 28
9051, 29
3201, 28
1618, 24
1939, 25
1129, 24
1225, 23
486, 21
1464, 25
1417, 24
1044, 23
510, 22
5326, 28
3824, 27
2399, 26
2793, 26
2290, 25
1622, 24
2864, 25
6021, 27
1783, 25
1298, 24
823, 23
1278, 24
2273, 24
1545, 23
2449, 24
3275, 28
2367, 27
4515, 28
2902, 27
1139, 25
881, 23
3102, 26
2635, 27
1014, 26
416, 22
313, 21
587, 22
5947, 28
5831, 27
3771, 28
5255, 26
294, 20
5260, 28
1469, 24
1266, 22
3499, 26
4840, 26
5791, 28
1499, 24
509, 22
2205, 26
1704, 24
2069, 25
213, 19
3487, 27
760, 22
807, 21
398, 20
2666, 26
2513, 25
2366, 26
3392, 28
4067, 27
2654, 26
2177, 25
1553, 23
6356, 27
2087, 26
6282, 27
9220, 28
4289, 26
4771, 27
2807, 26
2023, 26
2551, 25
2155, 24
2077, 25
2701, 27
871, 23
4186, 28
4370, 27
5103, 28
2370, 26
1721, 25
1254, 24
945, 24
698, 23
946, 24
373, 21
538, 25
809, 23
493, 22
454, 21
334, 22
1028, 24
907, 23
440, 22
2923, 28
1946, 27
1066, 26
3032, 26
1543, 24
1374, 26
800, 22
1677, 24
4720, 28
4757, 26
1355, 24
8412, 28
1100, 24
4339, 26
6303, 28
2048, 27
1498, 25
1203, 25
4317, 28
2112, 27
1524, 26
2301, 26
1638, 25
2273, 26
3722, 28
3309, 27
1784, 26
361, 21
1125, 23
3650, 27
3160, 26
2674, 25
1661, 24
11561, 30
8733, 29
4658, 28
624, 24
732, 23
573, 22
3016, 25
441, 23
5598, 27
3650, 28
2656, 27
2596, 28
1765, 24
1397, 23
1990, 24
1049, 26
1126, 25
424, 24
2040, 25
1256, 25
4881, 27
3524, 28
2864, 27
1252, 26
2353, 26
1921, 25
3582, 26
4970, 28
4343, 27
2506, 26
2782, 26
3032, 26
2025, 24
2607, 24
2010, 26
5421, 26
6031, 26
4362, 26
1528, 24
11587, 28
6166, 26
10974, 28
3561, 27
2707, 27
2207, 25
1173, 24
1696, 25
1700, 26
487, 22
860, 23
1238, 24
3004, 26
4156, 27
4676, 28
3187, 25
4443, 27
2536, 25
707, 22
942, 23
1509, 24
1899, 24
3970, 25
4751, 26
1960, 26
3439, 27
4736, 28
9102, 27
6298, 27
2069, 25
1389, 24
3346, 27
2956, 26
3721, 26
4046, 27
2512, 26
16876, 30
15194, 29
8665, 28
5358, 27
4427, 27
2922, 27
385, 24
1113, 25
1305, 26
3683, 26
2443, 25
3238, 26
9168, 28
6998, 27
6755, 28
994, 24
9336, 30
1030, 24
2230, 26
7334, 28
3101, 26
850, 24
1221, 24
11389, 28
7231, 28
6243, 28
7567, 30
1882, 25
5422, 29
1027, 25
880, 24
1898, 25
1979, 26
1648, 26
2184, 25
3306, 26
3520, 28
3860, 29
5992, 30
1883, 25
7274, 29
4793, 27
2757, 28
4680, 29
9624, 30
9521, 28
8440, 29
5445, 28
2791, 26
4907, 27
2435, 26
1679, 25
1659, 25
6367, 27
2437, 26
2058, 25
1986, 26
6008, 28
3585, 27
1551, 26
5741, 28
2670, 27
1737, 26
4013, 27
3429, 27
4261, 29
3153, 26
1228, 25
1275, 26
5361, 28
9253, 29
10171, 30
3794, 26
930, 25
2159, 26
1131, 23
492, 21
2457, 25
2555, 25
162, 19
2529, 25
6636, 27
3597, 27
752, 23
942, 23
952, 25
212, 21
5435, 27
257, 21
6038, 27
475, 21
3123, 25
3282, 25
531, 21
1511, 25
2762, 25
751, 23
1034, 25
927, 23
151, 21
755, 23
2058, 25
1958, 25
1432, 23
8799, 27
4331, 27
1596, 25
4551, 27
380, 23
316, 23
1310, 25
2810, 25
971, 25
1501, 23
3549, 25
4451, 27
2829, 25
2071, 25
1006, 23
9660, 29
4977, 27
3018, 27
691, 25
3308, 27
1100, 25
5417, 27
1262, 23
2310, 27
7765, 27
7707, 27
6503, 27
9160, 27
2278, 25
3059, 27
3211, 27
717, 24
347, 20
2045, 24
1969, 24
159, 18
1918, 24
5452, 26
2097, 26
878, 22
936, 24
1485, 26
142, 20
569, 23
559, 21
1414, 23
474, 20
380, 19
432, 20
1150, 24
1303, 23
1966, 24
589, 24
781, 25
450, 24
2941, 25
212, 19
1315, 23
3356, 26
2211, 25
2147, 24
7241, 28
4644, 27
3206, 26
1070, 22
324, 21
409, 20
2918, 25
1385, 25
441, 21
2485, 26
1638, 25
1688, 26
1953, 24
1059, 23
842, 22
1990, 26
2054, 25
2581, 26
1730, 25
769, 25
480, 21
635, 22
475, 21
613, 22
2622, 26
3248, 25
3359, 26
2408, 26
2468, 27
1306, 26
6052, 28
281, 20
5355, 26
454, 20
3233, 24
2387, 24
1053, 22
809, 24
1764, 24
371, 22
2438, 26
884, 22
6719, 27
164, 19
3327, 25
4579, 26
3616, 25
3850, 26
3375, 26
1622, 25
3064, 26
554, 22
173, 21
103, 20
196, 19
1387, 23
1471, 23
406, 22
361, 21
660, 22
3488, 26
2641, 25
1455, 24
202, 22
298, 21
210, 20
1727, 23
263, 23
1031, 23
3926, 26
3457, 25
1414, 24
955, 22
439, 21
1002, 22
1814, 26
655, 25
568, 24
718, 23
4334, 27
1271, 23
8197, 28
9509, 29
6793, 28
4075, 26
3104, 25
2226, 24
1428, 24
1319, 23
1247, 24
394, 22
468, 22
2281, 26
1504, 24
1244, 22
8959, 26
2884, 26
2389, 26
2933, 26
203, 22
114, 22
1254, 24
210, 21
343, 21
1888, 25
924, 24
660, 23
517, 22
6264, 28
3069, 27
1864, 26
573, 24
343, 23
216, 22
974, 23
368, 21
2190, 25
3740, 28
3505, 27
3025, 26
2546, 26
2164, 25
1671, 24
531, 24
623, 23
425, 22
1153, 25
1351, 25
1532, 25
521, 24
459, 23
421, 24
5870, 28
3231, 27
3016, 26
345, 24
224, 23
457, 24
525, 23
224, 23
1096, 25
487, 24
396, 23
736, 24
1675, 26
2044, 25
732, 24
937, 26
1190, 25
539, 24
1998, 24
1039, 24
1215, 22
4600, 26
2900, 26
1828, 24
4032, 26
1113, 22
5260, 26
5567, 26
2999, 26
308, 24
1505, 23
969, 25
979, 23
558, 22
933, 23
1282, 24
203, 20
278, 21
398, 22
218, 22
308, 23
442, 24
3556, 25
1443, 25
2414, 25
286, 22
397, 23
710, 24
5328, 26
6807, 27
3217, 26
1644, 24
3306, 25
3297, 26
2774, 25
1233, 23
4312, 25
1220, 24
1627, 23
2302, 24
1770, 24
3355, 25
3213, 26
2731, 26
1593, 25
812, 24
6943, 27
4074, 27
916, 25
3548, 26
3017, 25
3035, 26
5781, 28
3062, 27
1624, 26
7411, 28
6312, 27
6654, 28
4692, 26
1605, 26
11374, 28
1309, 24
6699, 28
12533, 28
8482, 28
11140, 28
6811, 26
3705, 26
2252, 26
2906, 28
1877, 25
1349, 25
5071, 27
2579, 26
3087, 27
1659, 26
4201, 26
5563, 27
8336, 28
947, 24
1425, 25
1536, 26
2047, 25
3376, 27
14213, 29
7749, 28
11959, 29
16751, 30
4631, 26
4503, 27
2736, 26
2160, 26
4294, 27
4016, 28
3991, 27
12739, 29
5396, 27
3613, 26
5505, 27
8018, 28
12506, 28
11587, 29
6582, 28
9164, 28
5872, 27
6676, 28
3545, 27
3144, 27
1459, 27
1184, 24
1843, 25
1801, 26
2629, 26
1889, 25
2222, 26
13893, 30
10008, 29
6525, 28
1107, 22
1475, 24
2064, 24
3630, 26
1091, 24
595, 22
336, 22
278, 20
386, 22
1368, 26
1078, 24
470, 22
1123, 22
42, 16
261, 20
930, 24
419, 22
3255, 26
2175, 26
1047, 22
1331, 24
342, 22
2542, 24
297, 22
311, 22
98, 18
648, 22
1039, 22
447, 20
2000, 24
3135, 26
444, 24
3088, 26
673, 24
1674, 26
1254, 24
652, 24
660, 22
284, 20
877, 22
399, 20
516, 22
2382, 26
9010, 28
686, 24
431, 24
253, 24
1528, 24
159, 20
908, 22
65, 20
733, 22
1035, 22
625, 22
1589, 26
4638, 28
737, 24
2113, 26
862, 26
401, 22
673, 20
166, 18
663, 22
1901, 26
670, 22
2921, 26
8740, 28
816, 22
2515, 26
2209, 26
1965, 24
130, 22
619, 20
899, 24
1413, 24
3633, 26
159, 20
889, 24
124, 18
1799, 24
2679, 26
427, 22
997, 24
2337, 26
4253, 28
3487, 26
3963, 26
396, 20
2012, 24
1518, 24
599, 20
3800, 26
2851, 26
3477, 26
3872, 28
5768, 28
1691, 26
1029, 22
1781, 26
909, 22
1648, 22
3869, 26
3896, 26
3737, 28
1219, 24
1347, 24
991, 26
2881, 26
1999, 26
2213, 24
3154, 26
142, 18
2266, 24
1401, 24
1209, 24
457, 24
384, 24
307, 22
6562, 28
4826, 26
436, 22
579, 24
974, 24
2257, 26
383, 22
2184, 26
898, 24
435, 22
495, 24
486, 24
824, 24
360, 24
799, 22
106, 20
413, 24
1096, 24
625, 24
2443, 26
2589, 26
2628, 26
6303, 28
378, 22
2222, 26
701, 24
1167, 24
233, 22
3180, 26
1430, 24
478, 22
7152, 28
2490, 26
491, 24
1586, 26
1296, 24
494, 24
5085, 28
4342, 28
3170, 26
1418, 26
415, 22
4506, 26
2818, 26
3385, 26
1033, 24
5616, 28
1760, 26
5003, 28
2388, 26
767, 24
1349, 24
639, 24
356, 22
1236, 24
2598, 26
2840, 26
1453, 26
2124, 26
739, 24
638, 24
2230, 26
6998, 28
620, 22
2846, 24
2313, 24
2718, 24
5618, 26
1728, 24
4511, 28
1410, 24
1829, 26
2871, 28
4313, 26
764, 24
364, 20
796, 22
2223, 24
918, 22
5156, 26
2841, 26
6256, 28
1432, 24
2854, 26
2433, 26
3188, 26
1705, 24
81, 18
684, 22
403, 20
1764, 24
2751, 24
7862, 28
640, 22
4688, 26
2732, 26
2069, 26
1102, 24
472, 24
1427, 26
1828, 24
957, 22
2713, 26
3642, 26
3597, 26
4149, 26
2322, 24
6549, 28
3802, 26
3733, 28
3820, 26
459, 24
231, 22
1423, 24
5896, 28
1577, 24
1911, 24
692, 22
3997, 26
15164, 30
1762, 26
3635, 28
732, 24
403, 20
208, 22
2775, 26
2229, 24
8123, 28
830, 24
3035, 28
2962, 26
2462, 26
1956, 28
5156, 28
1640, 26
621, 22
1627, 24
518, 20
1529, 24
8357, 28
564, 22
1360, 26
1895, 26
989, 24
4733, 28
2066, 26
207, 20
783, 22
2535, 26
910, 24
349, 20
2360, 26
1741, 24
761, 24
1955, 26
5913, 28
902, 24
5871, 28
535, 22
2154, 26
1273, 24
855, 24
1676, 26
438, 22
2570, 26
819, 22
8639, 28
4459, 28
5517, 28
2942, 28
513, 24
1157, 26
5121, 26
466, 22
295, 24
1240, 24
3527, 26
3104, 26
7283, 26
750, 24
4123, 26
2521, 28
1156, 26
1152, 24
1725, 24
2178, 26
3747, 26
2303, 26
2793, 26
3686, 28
1442, 26
4182, 28
1244, 26
8557, 28
1792, 26
444, 22
825, 24
1815, 24
3850, 26
6610, 28
1369, 26
3050, 28
1569, 26
772, 24
570, 26
5711, 28
901, 24
1420, 24
1791, 26
300, 22
2392, 26
478, 24
2256, 26
2252, 26
4944, 28
4339, 28
7164, 28
6224, 28
7193, 28
2120, 26
4250, 26
411, 22
1344, 26
4433, 28
6696, 28
7403, 28
7510, 28
1314, 26
7311, 26
4521, 28
3661, 26
4301, 28
877, 24
550, 24
3997, 28
872, 24
2865, 26
1583, 24
5879, 28
6349, 28
4879, 28
3120, 28
438, 19
760, 23
1400, 23
1550, 25
1762, 25
719, 23
541, 23
1712, 21
498, 23
428, 23
2362, 23
2768, 25
603, 21
35, 17
199, 21
3360, 27
742, 23
3416, 27
4428, 27
2499, 25
1898, 25
1201, 23
291, 21
562, 23
373, 21
216, 19
692, 21
613, 21
78, 17
570, 21
493, 23
1340, 25
1489, 23
2422, 25
637, 23
200, 21
1188, 25
694, 21
861, 23
272, 19
1653, 23
1029, 23
893, 23
4220, 27
1227, 25
301, 23
1463, 25
4049, 25
572, 23
323, 21
180, 21
397, 21
585, 21
1251, 23
4361, 27
2559, 25
1941, 25
2938, 23
2030, 27
1518, 25
323, 18
614, 22
957, 22
4324, 26
1931, 24
1977, 24
1077, 24
702, 20
1191, 24
1005, 24
1250, 22
4268, 26
323, 19
856, 23
1043, 23
1989, 26
2041, 25
957, 24
2913, 26
1906, 25
1387, 24
1124, 22
424, 21
359, 20
2698, 27
2697, 25
2355, 25
1190, 22
925, 23
1268, 24
836, 24
1306, 25
1406, 26
4637, 26
5328, 27
3893, 26
1340, 25
878, 21
1949, 25
627, 20
519, 21
546, 20
1503, 24
1882, 25
2555, 26
870, 24
1929, 25
1377, 26
1530, 25
1231, 23
2581, 25
682, 22
543, 23
1049, 24
7350, 28
5549, 27
2643, 26
709, 22
766, 21
1655, 22
1188, 22
71, 18
376, 22
3921, 26
469, 22
2377, 26
7362, 28
2671, 24
3139, 26
1951, 24
735, 22
433, 22
1276, 23
110, 19
488, 23
2063, 26
1086, 25
655, 24
1294, 24
2713, 25
1689, 24
236, 22
73, 21
107, 20
1929, 25
136, 21
2836, 27
197, 20
64, 19
152, 20
2593, 26
3298, 27
4605, 28
716, 24
2497, 25
2688, 26
7269, 29
3493, 25
975, 25
512, 24
280, 23
541, 24
6273, 28
4344, 27
7784, 28
918, 24
715, 23
1281, 24
1599, 25
689, 23
471, 23
1095, 24
1452, 23
1904, 24
467, 24
529, 23
889, 24
3467, 28
5695, 27
2266, 26
419, 22
127, 18
621, 20
1524, 22
82, 16
537, 20
495, 22
1075, 24
2079, 22
4049, 26
484, 22
124, 20
615, 23
218, 19
562, 21
175, 18
128, 17
119, 18
878, 22
1476, 23
979, 22
1257, 24
734, 23
933, 24
1231, 23
86, 17
635, 21
942, 22
640, 21
1084, 22
943, 24
754, 23
1024, 24
130, 20
88, 19
77, 18
399, 23
1597, 25
1327, 23
849, 22
531, 23
866, 24
1132, 22
911, 21
1010, 22
3347, 26
1792, 25
967, 24
3524, 25
588, 23
299, 21
409, 20
249, 19
311, 20
783, 22
1592, 23
1680, 24
1759, 26
983, 25
1048, 24
1005, 24
477, 20
1057, 22
114, 18
1260, 22
1831, 24
547, 22
2834, 26
1328, 24
222, 22
1338, 24
2713, 24
1608, 25
528, 21
1364, 23
1189, 24
2259, 25
1898, 24
2030, 26
3723, 27
3490, 26
2293, 24
1418, 23
650, 22
143, 19
678, 21
2046, 25
99, 18
243, 19
397, 20
1487, 24
1964, 25
1847, 26
225, 22
136, 21
194, 20
260, 21
1147, 25
730, 23
364, 20
581, 21
614, 22
99, 18
231, 19
284, 20
238, 22
411, 23
696, 24
467, 23
975, 25
4486, 25
245, 22
468, 23
1049, 24
2008, 24
1802, 23
2081, 24
914, 24
571, 23
745, 24
1008, 24
305, 20
386, 22
820, 22
1193, 22
2678, 24
3043, 26
3268, 26
3804, 26
4628, 24
1883, 26
1498, 24
1286, 25
419, 21
608, 23
1848, 24
1238, 23
610, 22
1100, 24
1745, 25
947, 24
633, 24
1128, 25
1930, 26
1009, 23
1272, 23
1353, 25
173, 22
621, 23
674, 24
3268, 26
1507, 25
1172, 24
2504, 26
1834, 25
1937, 24
4666, 27
996, 25
2020, 25
787, 22
1027, 23
1094, 24
865, 22
1608, 23
1947, 24
1630, 24
2632, 25
2984, 26
2688, 25
2072, 27
704, 23
578, 22
363, 21
374, 22
1562, 24
1169, 23
1629, 24
1672, 26
2062, 27
3691, 28
610, 19
44, 15
205, 19
235, 21
67, 17
310, 21
672, 23
1424, 23
276, 19
89, 19
597, 21
71, 19
2103, 23
1475, 23
3690, 25
730, 23
353, 21
2987, 25
562, 21
3814, 25
1689, 25
135, 19
1214, 23
1061, 23
2971, 25
572, 21
1814, 23
213, 17
1605, 23
1195, 21
583, 21
825, 23
3020, 25
342, 21
1642, 25
920, 23
1033, 23
998, 21
457, 23
557, 21
490, 19
2364, 25
617, 23
4154, 27
264, 21
360, 21
640, 23
896, 23
1440, 25
1995, 25
1527, 23
597, 21
2209, 25
699, 23
92, 19
1300, 25
1422, 25
1357, 25
6343, 27
902, 23
550, 20
40, 14
168, 18
187, 20
45, 16
293, 20
326, 22
2499, 24
196, 18
54, 18
940, 22
67, 18
711, 21
31, 15
172, 19
591, 22
348, 21
270, 20
687, 22
1794, 23
1088, 22
47, 18
50, 17
32, 16
236, 21
63, 17
351, 21
102, 16
60, 15
56, 16
333, 20
254, 19
244, 20
236, 20
114, 19
124, 20
573, 23
1363, 23
286, 19
323, 20
202, 19
369, 20
313, 22
216, 21
324, 22
514, 22
1328, 23
2139, 24
64, 19
1456, 23
63, 19
874, 22
703, 21
1039, 22
64, 18
50, 17
46, 18
609, 22
204, 21
105, 20
2010, 24
600, 22
4207, 26
1335, 24
232, 20
3060, 26
244, 20
2083, 24
1518, 24
168, 20
942, 22
1364, 24
929, 23
999, 23
2177, 25
341, 22
357, 21
454, 22
835, 24
2227, 25
1942, 26
97, 20
336, 21
688, 22
949, 23
204, 21
5996, 27
3654, 26
4585, 27
7505, 28
409, 22
358, 21
572, 22
1061, 24
909, 23
257, 22
351, 21
3784, 25
1537, 25
2319, 24
2337, 25
4062, 26
7228, 28
6095, 27
2274, 26
439, 22
320, 21
483, 22
307, 21
1441, 23
1838, 25
655, 24
716, 23
652, 24
1481, 24
895, 23
468, 22
3943, 26
3172, 25
1342, 24
3482, 26
708, 20
1111, 22
315, 18
2985, 24
1836, 22
804, 22
1886, 24
2083, 24
923, 22
4109, 26
1305, 22
4725, 27
664, 21
2323, 23
806, 20
1517, 21
1107, 22
1839, 24
1914, 25
2699, 26
517, 22
1058, 23
900, 22
399, 19
1301, 23
1793, 23
860, 22
652, 21
678, 22
5005, 26
3731, 25
2948, 24
758, 22
739, 21
500, 20
972, 21
1707, 25
2877, 25
1271, 22
1826, 23
2013, 24
512, 20
462, 19
518, 20
1156, 24
2720, 25
1721, 26
1116, 23
4314, 27
1261, 23
2568, 26
4403, 27
6452, 28
4011, 26
3932, 25
2653, 24
1734, 24
1276, 23
1187, 24
546, 22
481, 20
476, 22
573, 22
235, 18
1842, 24
1103, 24
2395, 26
157, 20
283, 20
292, 22
551, 22
622, 23
402, 19
160, 21
80, 16
